ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0051602	response to electrical stimulus	2/167	14/11520	0.0169553043978637	0.284001348664216	0.263825451696853	Gnat1/Fbxo32	2
GO:1901890	positive regulation of cell junction assembly	4/167	69/11520	0.0177561780027957	0.295521612237613	0.274527297850801	Map4k4/Lrtm1/Enpp2/Thbs2	4
GO:0031396	regulation of protein ubiquitination	7/167	185/11520	0.0181561786363002	0.300266422637041	0.278935029549023	Trib3/Ripk2/Spsb4/Cry1/Arrdc3/Trib1/Prkn	7
GO:1903531	negative regulation of secretion by cell	5/167	106/11520	0.0189092117970325	0.308773154334435	0.286837429812559	Cry2/Ucp2/Cry1/Pim3/Prkn	5
GO:0045444	fat cell differentiation	7/167	187/11520	0.0191402371720548	0.308773154334435	0.286837429812559	Trib3/Arntl/Nr1d1/Axin2/Snai2/Ppard/Zbtb7c	7
GO:0042755	eating behavior	2/167	15/11520	0.0193795626907184	0.308773154334435	0.286837429812559	Lepr/Cpt1a	2
GO:0044321	response to leptin	2/167	15/11520	0.0193795626907184	0.308773154334435	0.286837429812559	Lepr/Nr1d1	2
GO:0045721	negative regulation of gluconeogenesis	2/167	15/11520	0.0193795626907184	0.308773154334435	0.286837429812559	Lepr/Cry1	2
GO:2000811	negative regulation of anoikis	2/167	15/11520	0.0193795626907184	0.308773154334435	0.286837429812559	Itga5/Snai2	2
GO:0010677	negative regulation of cellular carbohydrate metabolic process	3/167	40/11520	0.0199704075134568	0.314353462847366	0.292021304540466	Lepr/Cry1/Prkn	3
GO:0042246	tissue regeneration	3/167	40/11520	0.0199704075134568	0.314353462847366	0.292021304540466	Cd9/Ppard/Cdkn1a	3
GO:2001056	positive regulation of cysteine-type endopeptidase activity	5/167	108/11520	0.0203296196210053	0.318091593231657	0.29549387233557	Tnfsf10/F3/Ripk2/Tbc1d10a/Gramd4	5
GO:1903052	positive regulation of proteolysis involved in protein catabolic process	5/167	109/11520	0.0210653224172531	0.326918512639937	0.303693713677642	Trib3/Axin2/Rnf144a/Trib1/Prkn	5
GO:0044262	cellular carbohydrate metabolic process	8/167	235/11520	0.021143983404573	0.326918512639937	0.303693713677642	Lepr/Ppp1r3b/Nnmt/Cry1/Nr1d1/G6pc/Prkn/Ppp1r3c	8
GO:0001961	positive regulation of cytokine-mediated signaling pathway	3/167	41/11520	0.0213227394095974	0.3277430475134	0.304459672312889	Ripk2/Prkn/Crebrf	3
GO:0042403	thyroid hormone metabolic process	2/167	16/11520	0.0219397311616602	0.333305334450106	0.30962680574534	Sult1b1/Sult2a8	2
GO:1902916	positive regulation of protein polyubiquitination	2/167	16/11520	0.0219397311616602	0.333305334450106	0.30962680574534	Spsb4/Prkn	2
GO:0048568	embryonic organ development	9/167	283/11520	0.0221087331074257	0.333931327223719	0.310208327019919	Hsd17b7/Id3/Atp2b2/Junb/Tmie/Pcgf2/Mycn/Tubb2b/Celsr1	9
GO:0009743	response to carbohydrate	6/167	151/11520	0.0225870130089536	0.33804410312464	0.31402892493219	Lepr/Ucp2/Nr1d1/Pim3/Prkn/Ppard	6
GO:0033692	cellular polysaccharide biosynthetic process	3/167	42/11520	0.0227241101436648	0.33804410312464	0.31402892493219	Ppp1r3b/Nr1d1/Ppp1r3c	3
GO:0071407	cellular response to organic cyclic compound	10/167	332/11520	0.0227691397435655	0.33804410312464	0.31402892493219	Cry2/Smad9/Slc16a1/Id3/Arntl/Sgk1/Cry1/Fbxo32/Snai2/Crebrf	10
GO:0006094	gluconeogenesis	4/167	75/11520	0.0233644385378456	0.343419084922147	0.319022059673483	Lepr/Nnmt/Cry1/G6pc	4
GO:0014070	response to organic cyclic compound	13/167	483/11520	0.0233940287470885	0.343419084922147	0.319022059673483	Cry2/Smad9/Slc16a1/Ripk2/Id3/Arntl/Ces2c/Sgk1/Cry1/Acaca/Fbxo32/Snai2/Crebrf	13
GO:0035929	steroid hormone secretion	2/167	17/11520	0.0246314094455739	0.357565960451581	0.33216391919002	Cry2/Cry1	2
GO:0097164	ammonium ion metabolic process	2/167	17/11520	0.0246314094455739	0.357565960451581	0.33216391919002	Atp2b2/Chka	2
GO:0006109	regulation of carbohydrate metabolic process	6/167	155/11520	0.0252868026612107	0.365052018528971	0.339118156072998	Lepr/Ppp1r3b/Nnmt/Cry1/Prkn/Ppp1r3c	6
GO:0042472	inner ear morphogenesis	3/167	44/11520	0.0256739555537271	0.368604647592797	0.342418400849594	Atp2b2/Tmie/Celsr1	3
GO:0035914	skeletal muscle cell differentiation	3/167	45/11520	0.0272223390865342	0.37360973617188	0.347067920161281	Arntl/Nr1d2/Maff	3
GO:0045912	negative regulation of carbohydrate metabolic process	3/167	45/11520	0.0272223390865342	0.37360973617188	0.347067920161281	Lepr/Cry1/Prkn	3
GO:0051438	regulation of ubiquitin-protein transferase activity	3/167	45/11520	0.0272223390865342	0.37360973617188	0.347067920161281	Trib3/Arrdc3/Trib1	3
GO:0090199	regulation of release of cytochrome c from mitochondria	3/167	45/11520	0.0272223390865342	0.37360973617188	0.347067920161281	Bmf/Tnfsf10/Prkn	3
GO:0045662	negative regulation of myoblast differentiation	2/167	18/11520	0.0274502948586793	0.37360973617188	0.347067920161281	Id3/Ppard	2
GO:0046321	positive regulation of fatty acid oxidation	2/167	18/11520	0.0274502948586793	0.37360973617188	0.347067920161281	Ppard/Cpt1a	2
GO:0150146	cell junction disassembly	2/167	18/11520	0.0274502948586793	0.37360973617188	0.347067920161281	Map4k4/Snai2	2
GO:1901099	negative regulation of signal transduction in absence of ligand	2/167	18/11520	0.0274502948586793	0.37360973617188	0.347067920161281	Unc5b/Snai2	2
GO:2001240	negative regulation of extrinsic apoptotic signaling pathway in absence of ligand	2/167	18/11520	0.0274502948586793	0.37360973617188	0.347067920161281	Unc5b/Snai2	2
GO:0019319	hexose biosynthetic process	4/167	79/11520	0.0276379530140302	0.37360973617188	0.347067920161281	Lepr/Nnmt/Cry1/G6pc	4
GO:0045596	negative regulation of cell differentiation	12/167	443/11520	0.0276432373096709	0.37360973617188	0.347067920161281	Trib3/Id3/Bhlhe41/Arntl/Nr1d1/Axin2/Mycn/Trib1/Smarcd1/Snai2/Ppard/G6pdx	12
GO:0019318	hexose metabolic process	7/167	202/11520	0.0277383424482758	0.37360973617188	0.347067920161281	Lepr/Nnmt/Cry1/G6pc/Prkn/Cpt1a/G6pdx	7
GO:1903530	regulation of secretion by cell	11/167	394/11520	0.0283507726457018	0.379619731381254	0.352650955975254	Cry2/Slc16a1/Lepr/Ucp2/Arntl/Cry1/Nr1d1/Pim3/Prkn/Ppard/Cpt1a	11
GO:0051048	negative regulation of secretion	5/167	118/11520	0.028475111883171	0.379619731381254	0.352650955975254	Cry2/Ucp2/Cry1/Pim3/Prkn	5
GO:1901605	alpha-amino acid metabolic process	6/167	160/11520	0.0289541290619805	0.384046392075915	0.356763139817938	Acmsd/Tdo2/Mthfr/Sdsl/Agxt2/Csad	6
GO:0035036	sperm-egg recognition	2/167	19/11520	0.0303921805190288	0.390227569826689	0.362505197099662	Cd9/Pcsk4	2
GO:0060760	positive regulation of response to cytokine stimulus	3/167	47/11520	0.0304655590175451	0.390227569826689	0.362505197099662	Ripk2/Prkn/Crebrf	3
GO:0000271	polysaccharide biosynthetic process	3/167	48/11520	0.0321601167888419	0.390227569826689	0.362505197099662	Ppp1r3b/Nr1d1/Ppp1r3c	3
GO:1905953	negative regulation of lipid localization	3/167	48/11520	0.0321601167888419	0.390227569826689	0.362505197099662	Cry2/Cry1/Ppard	3
GO:0008203	cholesterol metabolic process	5/167	122/11520	0.0322377277343151	0.390227569826689	0.362505197099662	Hsd17b7/Lepr/Sult2a8/Msmo1/G6pdx	5
GO:0072525	pyridine-containing compound biosynthetic process	2/167	20/11520	0.0334529535004541	0.390227569826689	0.362505197099662	Acmsd/G6pdx	2
GO:0097202	activation of cysteine-type endopeptidase activity	2/167	20/11520	0.0334529535004541	0.390227569826689	0.362505197099662	Ripk2/Tbc1d10a	2
GO:0006111	regulation of gluconeogenesis	3/167	49/11520	0.0339030728810581	0.390227569826689	0.362505197099662	Lepr/Nnmt/Cry1	3
GO:0045600	positive regulation of fat cell differentiation	3/167	49/11520	0.0339030728810581	0.390227569826689	0.362505197099662	Axin2/Snai2/Zbtb7c	3
GO:1901607	alpha-amino acid biosynthetic process	3/167	49/11520	0.0339030728810581	0.390227569826689	0.362505197099662	Mthfr/Sdsl/Agxt2	3
GO:0010950	positive regulation of endopeptidase activity	5/167	124/11520	0.0342302609472145	0.390227569826689	0.362505197099662	Tnfsf10/F3/Ripk2/Tbc1d10a/Gramd4	5
GO:0032434	regulation of proteasomal ubiquitin-dependent protein catabolic process	5/167	124/11520	0.0342302609472145	0.390227569826689	0.362505197099662	Trib3/Axin2/Rnf144a/Trib1/Prkn	5
GO:2000377	regulation of reactive oxygen species metabolic process	5/167	124/11520	0.0342302609472145	0.390227569826689	0.362505197099662	Slc30a10/Mycn/Prkn/Cdkn1a/G6pdx	5
GO:0048545	response to steroid hormone	6/167	167/11520	0.0346529525295279	0.390227569826689	0.362505197099662	Cry2/Arntl/Sgk1/Cry1/Fbxo32/Crebrf	6
GO:0006695	cholesterol biosynthetic process	3/167	50/11520	0.0356942180300643	0.390227569826689	0.362505197099662	Hsd17b7/Msmo1/G6pdx	3
GO:0034637	cellular carbohydrate biosynthetic process	3/167	50/11520	0.0356942180300643	0.390227569826689	0.362505197099662	Ppp1r3b/Nr1d1/Ppp1r3c	3
GO:0048662	negative regulation of smooth muscle cell proliferation	3/167	50/11520	0.0356942180300643	0.390227569826689	0.362505197099662	Trib1/Ppard/Cdkn1a	3
GO:0050435	amyloid-beta metabolic process	3/167	50/11520	0.0356942180300643	0.390227569826689	0.362505197099662	Nat8f6/Nat8f2/Nat8f4	3
GO:1902653	secondary alcohol biosynthetic process	3/167	50/11520	0.0356942180300643	0.390227569826689	0.362505197099662	Hsd17b7/Msmo1/G6pdx	3
GO:0005996	monosaccharide metabolic process	7/167	214/11520	0.0362740849593829	0.390227569826689	0.362505197099662	Lepr/Nnmt/Cry1/G6pc/Prkn/Cpt1a/G6pdx	7
GO:0009416	response to light stimulus	7/167	214/11520	0.0362740849593829	0.390227569826689	0.362505197099662	Cry2/Bmf/Per3/Gnat1/Sgk1/Cry1/Cdkn1a	7
GO:0006694	steroid biosynthetic process	5/167	126/11520	0.0362977836119196	0.390227569826689	0.362505197099662	Hsd17b7/Msmo1/Nr1d1/Snai2/G6pdx	5
GO:0045686	negative regulation of glial cell differentiation	2/167	21/11520	0.0366285930193975	0.390227569826689	0.362505197099662	Nr1d1/Mycn	2
GO:0046475	glycerophospholipid catabolic process	2/167	21/11520	0.0366285930193975	0.390227569826689	0.362505197099662	Gpcpd1/Enpp2	2
GO:2000209	regulation of anoikis	2/167	21/11520	0.0366285930193975	0.390227569826689	0.362505197099662	Itga5/Snai2	2
GO:0050709	negative regulation of protein secretion	3/167	51/11520	0.0375333170433111	0.390227569826689	0.362505197099662	Ucp2/Pim3/Prkn	3
GO:0016125	sterol metabolic process	5/167	128/11520	0.0384408388243505	0.390227569826689	0.362505197099662	Hsd17b7/Lepr/Sult2a8/Msmo1/G6pdx	5
GO:1903320	regulation of protein modification by small protein conjugation or removal	7/167	217/11520	0.038652022303285	0.390227569826689	0.362505197099662	Trib3/Ripk2/Spsb4/Cry1/Arrdc3/Trib1/Prkn	7
GO:0006631	fatty acid metabolic process	10/167	364/11520	0.0391916349809991	0.390227569826689	0.362505197099662	Trib3/Elovl6/Ptgr1/Cyp2e1/Ces2c/Acaca/Ppard/Cpt1a/Fads2/Cyp2c50	10
GO:0045685	regulation of glial cell differentiation	3/167	52/11520	0.0394201098914368	0.390227569826689	0.362505197099662	Nr1d1/Mycn/Enpp2	3
GO:0050886	endocrine process	3/167	52/11520	0.0394201098914368	0.390227569826689	0.362505197099662	Cry2/Cry1/G6pdx	3
GO:0005979	regulation of glycogen biosynthetic process	2/167	22/11520	0.0399151686540691	0.390227569826689	0.362505197099662	Ppp1r3b/Ppp1r3c	2
GO:0010962	regulation of glucan biosynthetic process	2/167	22/11520	0.0399151686540691	0.390227569826689	0.362505197099662	Ppp1r3b/Ppp1r3c	2
GO:1903427	negative regulation of reactive oxygen species biosynthetic process	2/167	22/11520	0.0399151686540691	0.390227569826689	0.362505197099662	Slc30a10/Prkn	2
GO:0045732	positive regulation of protein catabolic process	6/167	173/11520	0.0400783951187966	0.390227569826689	0.362505197099662	Trib3/Axin2/Rnf144a/Trib1/Prkn/Crebrf	6
GO:0008652	cellular amino acid biosynthetic process	3/167	53/11520	0.0413543127698307	0.390227569826689	0.362505197099662	Mthfr/Sdsl/Agxt2	3
GO:0016126	sterol biosynthetic process	3/167	53/11520	0.0413543127698307	0.390227569826689	0.362505197099662	Hsd17b7/Msmo1/G6pdx	3
GO:0001676	long-chain fatty acid metabolic process	4/167	90/11520	0.0416605697306878	0.390227569826689	0.362505197099662	Elovl6/Cyp2e1/Cpt1a/Cyp2c50	4
GO:0010952	positive regulation of peptidase activity	5/167	131/11520	0.041798063314942	0.390227569826689	0.362505197099662	Tnfsf10/F3/Ripk2/Tbc1d10a/Gramd4	5
GO:0001880	Mullerian duct regression	1/167	3/11520	0.0428658488213454	0.390227569826689	0.362505197099662	Smad9	1
GO:0002541	activation of plasma proteins involved in acute inflammatory response	1/167	3/11520	0.0428658488213454	0.390227569826689	0.362505197099662	F3	1
GO:0002543	activation of blood coagulation via clotting cascade	1/167	3/11520	0.0428658488213454	0.390227569826689	0.362505197099662	F3	1
GO:0006522	alanine metabolic process	1/167	3/11520	0.0428658488213454	0.390227569826689	0.362505197099662	Agxt2	1
GO:0006703	estrogen biosynthetic process	1/167	3/11520	0.0428658488213454	0.390227569826689	0.362505197099662	Hsd17b7	1
GO:0007567	parturition	1/167	3/11520	0.0428658488213454	0.390227569826689	0.362505197099662	Arntl	1
GO:0007603	phototransduction, visible light	1/167	3/11520	0.0428658488213454	0.390227569826689	0.362505197099662	Gnat1	1
GO:0009078	pyruvate family amino acid metabolic process	1/167	3/11520	0.0428658488213454	0.390227569826689	0.362505197099662	Agxt2	1
GO:0009097	isoleucine biosynthetic process	1/167	3/11520	0.0428658488213454	0.390227569826689	0.362505197099662	Sdsl	1
GO:0009436	glyoxylate catabolic process	1/167	3/11520	0.0428658488213454	0.390227569826689	0.362505197099662	Agxt2	1
GO:0009812	flavonoid metabolic process	1/167	3/11520	0.0428658488213454	0.390227569826689	0.362505197099662	Sult1b1	1
GO:0014905	myoblast fusion involved in skeletal muscle regeneration	1/167	3/11520	0.0428658488213454	0.390227569826689	0.362505197099662	Cd9	1
GO:0015822	ornithine transport	1/167	3/11520	0.0428658488213454	0.390227569826689	0.362505197099662	Slc7a2	1
GO:0021826	substrate-independent telencephalic tangential migration	1/167	3/11520	0.0428658488213454	0.390227569826689	0.362505197099662	Lhx6	1
GO:0021843	substrate-independent telencephalic tangential interneuron migration	1/167	3/11520	0.0428658488213454	0.390227569826689	0.362505197099662	Lhx6	1
GO:0030573	bile acid catabolic process	1/167	3/11520	0.0428658488213454	0.390227569826689	0.362505197099662	Sult2a8	1
GO:0032423	regulation of mismatch repair	1/167	3/11520	0.0428658488213454	0.390227569826689	0.362505197099662	Axin2	1
GO:0033564	anterior/posterior axon guidance	1/167	3/11520	0.0428658488213454	0.390227569826689	0.362505197099662	Unc5b	1
GO:0034164	negative regulation of toll-like receptor 9 signaling pathway	1/167	3/11520	0.0428658488213454	0.390227569826689	0.362505197099662	Gramd4	1
GO:0036483	neuron intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress	1/167	3/11520	0.0428658488213454	0.390227569826689	0.362505197099662	Prkn	1
GO:0042851	L-alanine metabolic process	1/167	3/11520	0.0428658488213454	0.390227569826689	0.362505197099662	Agxt2	1
GO:0043415	positive regulation of skeletal muscle tissue regeneration	1/167	3/11520	0.0428658488213454	0.390227569826689	0.362505197099662	Ppard	1
GO:0043416	regulation of skeletal muscle tissue regeneration	1/167	3/11520	0.0428658488213454	0.390227569826689	0.362505197099662	Ppard	1
GO:0044341	sodium-dependent phosphate transport	1/167	3/11520	0.0428658488213454	0.390227569826689	0.362505197099662	Slc34a2	1
GO:0046137	negative regulation of vitamin metabolic process	1/167	3/11520	0.0428658488213454	0.390227569826689	0.362505197099662	Snai2	1
GO:0048104	establishment of body hair or bristle planar orientation	1/167	3/11520	0.0428658488213454	0.390227569826689	0.362505197099662	Celsr1	1
GO:0048105	establishment of body hair planar orientation	1/167	3/11520	0.0428658488213454	0.390227569826689	0.362505197099662	Celsr1	1
GO:0060086	circadian temperature homeostasis	1/167	3/11520	0.0428658488213454	0.390227569826689	0.362505197099662	Nr1d1	1
GO:0061888	regulation of astrocyte activation	1/167	3/11520	0.0428658488213454	0.390227569826689	0.362505197099662	Nr1d1	1
GO:0061889	negative regulation of astrocyte activation	1/167	3/11520	0.0428658488213454	0.390227569826689	0.362505197099662	Nr1d1	1
GO:0070602	regulation of centromeric sister chromatid cohesion	1/167	3/11520	0.0428658488213454	0.390227569826689	0.362505197099662	Axin2	1
GO:0070676	intralumenal vesicle formation	1/167	3/11520	0.0428658488213454	0.390227569826689	0.362505197099662	Prkn	1
GO:0070859	positive regulation of bile acid biosynthetic process	1/167	3/11520	0.0428658488213454	0.390227569826689	0.362505197099662	Nr1d1	1
GO:0070889	platelet alpha granule organization	1/167	3/11520	0.0428658488213454	0.390227569826689	0.362505197099662	Nbeal2	1
GO:0071579	regulation of zinc ion transport	1/167	3/11520	0.0428658488213454	0.390227569826689	0.362505197099662	Slc30a10	1
GO:0090327	negative regulation of locomotion involved in locomotory behavior	1/167	3/11520	0.0428658488213454	0.390227569826689	0.362505197099662	Arrdc3	1
GO:0090403	oxidative stress-induced premature senescence	1/167	3/11520	0.0428658488213454	0.390227569826689	0.362505197099662	Arntl	1
GO:0099074	mitochondrion to lysosome transport	1/167	3/11520	0.0428658488213454	0.390227569826689	0.362505197099662	Prkn	1
GO:0099075	mitochondrion-derived vesicle mediated transport	1/167	3/11520	0.0428658488213454	0.390227569826689	0.362505197099662	Prkn	1
GO:0150147	cell-cell junction disassembly	1/167	3/11520	0.0428658488213454	0.390227569826689	0.362505197099662	Snai2	1
GO:1902669	positive regulation of axon guidance	1/167	3/11520	0.0428658488213454	0.390227569826689	0.362505197099662	Tubb2b	1
GO:1903352	L-ornithine transmembrane transport	1/167	3/11520	0.0428658488213454	0.390227569826689	0.362505197099662	Slc7a2	1
GO:1903367	positive regulation of fear response	1/167	3/11520	0.0428658488213454	0.390227569826689	0.362505197099662	Npas2	1
GO:1903412	response to bile acid	1/167	3/11520	0.0428658488213454	0.390227569826689	0.362505197099662	Ces2c	1
GO:1903999	negative regulation of eating behavior	1/167	3/11520	0.0428658488213454	0.390227569826689	0.362505197099662	Lepr	1
GO:1904044	response to aldosterone	1/167	3/11520	0.0428658488213454	0.390227569826689	0.362505197099662	Sgk1	1
GO:1904048	regulation of spontaneous neurotransmitter secretion	1/167	3/11520	0.0428658488213454	0.390227569826689	0.362505197099662	Prkn	1
GO:1904059	regulation of locomotor rhythm	1/167	3/11520	0.0428658488213454	0.390227569826689	0.362505197099662	Lepr	1
GO:1904253	positive regulation of bile acid metabolic process	1/167	3/11520	0.0428658488213454	0.390227569826689	0.362505197099662	Nr1d1	1
GO:2000987	positive regulation of behavioral fear response	1/167	3/11520	0.0428658488213454	0.390227569826689	0.362505197099662	Npas2	1
GO:0034122	negative regulation of toll-like receptor signaling pathway	2/167	23/11520	0.0433088385953845	0.390227569826689	0.362505197099662	Nr1d1/Gramd4	2
GO:0048710	regulation of astrocyte differentiation	2/167	23/11520	0.0433088385953845	0.390227569826689	0.362505197099662	Nr1d1/Mycn	2
GO:0090200	positive regulation of release of cytochrome c from mitochondria	2/167	23/11520	0.0433088385953845	0.390227569826689	0.362505197099662	Bmf/Tnfsf10	2
GO:0098780	response to mitochondrial depolarisation	2/167	23/11520	0.0433088385953845	0.390227569826689	0.362505197099662	Atg14/Prkn	2
GO:0005975	carbohydrate metabolic process	11/167	423/11520	0.0438643867862267	0.393875060729932	0.365893564583247	Lepr/Neu3/Ppp1r3b/Nnmt/Cry1/Nr1d1/G6pc/Prkn/Cpt1a/Ppp1r3c/G6pdx	11
GO:1902652	secondary alcohol metabolic process	5/167	133/11520	0.0441318732867508	0.394919811295479	0.366864094445736	Hsd17b7/Lepr/Sult2a8/Msmo1/G6pdx	5
GO:0001836	release of cytochrome c from mitochondria	3/167	55/11520	0.0453637006873109	0.404557508177281	0.375817114370178	Bmf/Tnfsf10/Prkn	3
GO:0031099	regeneration	4/167	93/11520	0.046069344639469	0.409314327069729	0.380236001459422	Cd9/Rtn4rl1/Ppard/Cdkn1a	4
GO:0009072	aromatic amino acid family metabolic process	2/167	24/11520	0.0468058479291423	0.409314327069729	0.380236001459422	Acmsd/Tdo2	2
GO:0030149	sphingolipid catabolic process	2/167	24/11520	0.0468058479291423	0.409314327069729	0.380236001459422	Neu3/Enpp2	2
GO:0044060	regulation of endocrine process	2/167	24/11520	0.0468058479291423	0.409314327069729	0.380236001459422	Cry2/Cry1	2
GO:0046466	membrane lipid catabolic process	2/167	24/11520	0.0468058479291423	0.409314327069729	0.380236001459422	Neu3/Enpp2	2
GO:0051046	regulation of secretion	11/167	428/11520	0.0470361233769522	0.409314327069729	0.380236001459422	Cry2/Slc16a1/Lepr/Ucp2/Arntl/Cry1/Nr1d1/Pim3/Prkn/Ppard/Cpt1a	11
GO:0042471	ear morphogenesis	3/167	56/11520	0.0474382083880749	0.409314327069729	0.380236001459422	Atp2b2/Tmie/Celsr1	3
GO:0006690	icosanoid metabolic process	4/167	94/11520	0.0475946543062808	0.409314327069729	0.380236001459422	Ptgr1/Cyp2e1/Ces2c/Cyp2c50	4
GO:0006805	xenobiotic metabolic process	4/167	94/11520	0.0475946543062808	0.409314327069729	0.380236001459422	Sult1b1/Sult2a8/Cyp2e1/Cyp2c50	4
GO:0033559	unsaturated fatty acid metabolic process	4/167	94/11520	0.0475946543062808	0.409314327069729	0.380236001459422	Ptgr1/Cyp2e1/Ces2c/Cyp2c50	4
